Unnamed: 0,Free_text,Label_id
6014,chào vọng việt nam loại_bỏ hẳn học thuộc_lòng bắt_buộc học học đi_đôi tải bài_học kiểm_tra tài kiểm_tra học_sinh đem note card viết phao,0
6015,cảm_giác rờn_rợn,0
6016,nam_mô đại từ_bi quán_thế âm bồ_tát nguyện cầu sanh an ổn,0
6017,chuyên_nghiệp bóng_đá chuyên_nghiệp mấy chủ câu lạc_bộ bóng_đá mục_đích,0
6018,trung_quốc phát_triển thế_giới,0
6019,xe vạ_lây thành_niên ăn_nhậu bê_tha chết đau_lòng,1
6020,thua su đi đội bóng_đá lên_đồng su neymar barca chiến_trường nể tình hy_vọng barca thua,0
6021,hic liệu,0
6022,xứng_đáng bố,1
6023,chạy dòng chữ phụ_gia chất bảo_quản,0
6024,xử_lí tình_huống chậm_chạp dứt_khoát chính_quyền hắn tù_và hành_hạ tiếp đọc thương cháu luật cắt quyền bố lão cháu lão ta thoát,0
6025,chả đặc_sắc công_nhận giới trẻ thị_hiếu âm_nhạc kém,1
6026,buồn,0
6027,triển_khai,0
6028,mu thu_hút ngôi_sao man city liver chelsea rước mu vụ sancho mu một_mình ngựa phí lót_tay lương trở_ngại dortmund nắm đằng chui,0
6029,ấn_độ,0
6030,tạ ơn chúa,0
6031,chương_trình chữ rườm_rà khóc đi học,1
6032,tự_nhiên rước nợ đóng cãi_vã hồi kết kết mua thiệt triệu mua mãnh đất hơi thành_phố một_chút kết_quả mong_đợi,1
6033,mua chi nhẹ_gánh tội kệ ráng kí hợp_đồng kiếm chút tiền nợ bát ca,0
6034,mua tiếng nhật đọc tiếng việt đọc chào nguyễn nhật ánh đọc kính vạn_hoa vòng trung kết đọc chút hồi cảm_động,0
6035,gắng tý mua fadil tiêu_chuẩn tự_động đi ngon,0
6036,thập_kỷ thôi_thì máy gọn đồng_hồ,0
6037,bá_chủ thế_giới đa cực loạn ban_đầu vẻ công_bằng quốc_gia tiếng_nói giai_đoạn yếu thua mỹ đi trẻ_con bầu_cử thắng_cử xu_hướng đi trừ xảy đổi chiều xu_hướng đi ví_như phát_minh bom nguyên_tử máy_tính internet quá_khứ ngày_nay nhanh_chóng không_gian giá rẻ mỹ đột_phá mặt công_nghệ chỉ_trích hành_động mỹ tan biến mỹ ây zda,0
6038,trẻ gánh tạ_khỏe,0
6039,dân hàn tiêu_dùng thông tháo mua vios,0
6040,bayen barce tỉ_số đậm mùa vòng bảng trái sức giấu vòng_loại đối_kháng lo thắng đậm vòng_loại thắng đậm hiếm_hoi lắm,0
6041,sảng phẩm đáng_ra thu_hồi triệt_để hy_vọng nguy_hại sức_khỏe sảng phẩm công_ty sảng phẩm thị_trường,0
6042,thắc_mắc ví_dụ thai tuần thành_hình phá_thai,0
6043,phương_án hai án rẽ tiền đất thu_hồi bù ta đường quảng_lộ phụng hiệp rẽ án,0
6044,nảo,0
6045,quay_phim đẹp chuyên_nghiệp,0
6046,bầu trôi khuya,0
6047,chứng_tỏ dân nắm thông_tin,0
6048,châu âu dịch chẳng thèm đeo khẩu_trang nguy_hiểm,0
6049,trách đứa bé trách chính_quyền địa_phương vô_tâm,1
6050,sự_thật nhẫn_tâm bỏ_rơi sống tồn_tại chúc mau bình_phục kính chúc đội thiện nguyên tràn_đầy sức_khỏe nhiệt_huyết,1
6051,chúc_mừng arsenal lận_đận vẻ arsenal lối đi arsenal chìm sâu nuối_tiếc lối đá_hoa_mỹ mong arsenal trở_lại tái_lập fan liv,0
6052,mái_tóc lớp trưởng ghét vợ ha_ha,0
6053,vú nuôi tốt_bụng d,0
6054,covid xong bảo coi du_lịch bờ ruộng khổ chi_thế,0
6055,mấy chạy ẩu thu lái_xe tai_nạn,0
6056,trump chiến_thắng,0
6057,hài bà_xã thời ro vẩu thời mesi xăm nuôi râu gia_đình,0
6058,nhật vượng trang làm_việc thiếu_sót,0
6059,chung_thuỷ chồng rước hoạ thân ly_hôn danh_nghĩa vãi cặc đào ngang_nhiên đánh chồng người_ta lạ vĩ hiền,0
6060,cục_diện bảng đặc biêt giải_đấu có_lẽ hấp_dẫn vòng tứ_kết,0
6061,lẩu trê,0
6062,hồi mẫu_giáo bố trò thẻ chữ thở_phào lớp,0
6063,chia buá »,0
6064,hình_ảnh hát bảo thy gắn liền tuổi_thơ thời đi người_ta nghêu_ngao mấy hoa_hồng công_chúa bong_bóng tất_nhiên hiệu_ứng tóc sư_tử,0
6065,thần_tượng điển_trai tài_năng,0
6066,thượng_tầng barca buồn_cười thời bartomeu,1
6067,tuyệt vờicông nghệ phục_vụ cuộc_sống đâutương lai mong cải_tiến bay tiếng phút,0
6068,đẹp_trai ăn_mặc gu học giỏi tao tao,0
6069,thay klop trình_độ cầu_thủ huấn_luyện_viên nội huyấn luyện trình_độ cầu_thủ bao,0
6070,đá thua trận chelsea đá thua arsenal kém dứt_điểm trách,0
6071,chó cỡ người_lớn chạy kịp tội_nghiệp cháu,0
6072,barca lay_lắt,0
6073,biển_báo giao_thông rõ_ràng rối não,0
6074,gọi thân thân thân quý bọn hết_sức_trân quý,0
6075,đượcách chứng_minh tọa_độ cực thừa_nhận xét tam_giác chiều am cạnh_đáy bc tam_giác_cân tổng đường_cao khả_năng chết mẹ giúp phản_biện sai đường_thẳng anh_chị phương_trình y ax liên_hệ thay vô_cùng bé tiệm cận thay liên_hệ độ am giới_hạn abc vãi cặc,0
6076,trường đại_học bình_thường top mừng trường đại_học quốc_gia top,1
6077,nhân_văn đội_ngũ y bác_sĩ theo_dõi cầu_mong khỏe yên bình cố thương,0
6078,khám phục bác_sĩ chuyên_môn kinh_nghiệm bác_sĩ cứu sống cháu bé,0
6079,đổi tốn mặt_bằng,0
6080,ăn_không ngon_lành đi mua ghê,0
6081,ủng_hộ trump lấn_át biden trump quyền ủng_hộ bàn thắng ghi trọng_tài thổi còi kết_thúc trận cuộc_chơi chấp_nhận luật_lệ chấp_nhận luật_lệ tham_dự trận_đấu chiến_thắng cao_thượng lấn_át đối_phương bảo_đảm tuân_thủ luật_chơi,1
6082,cửa_hàng lái thử showrom lái thử thoải_mái cảm_nhận đi mấy cư_dân mạng phán ví_dụ người_yêu đặc_sắc tuyệt_vời chúc cảm_nhận mua thanks,0
6083,cũ,0
6084,đấy quốc_gia sân_nhà nhật mỹ đức xe phương_tiện mua tinh_thần dân_tộc,0
6085,sập cháu đi học a_di_đà phật,0
6086,cá_tràu bé bắt tất tận diệt,0
6087,tiểu_nhân biện_pháp cách_ly xã_hội vĩnh_viễn,1
6088,kỳ_lạ dân mỹ ủng_hộ đãng_trí,1
6089,hình đội_tuyển khâm_phục trí_lực cháu nhũng lo_lắng thể_lực thiết_nghĩ thầy phụ_huynh điều_chỉnh kịp_thời,0
6090,gọi bão gọi áp_thấp nhiệt_đới giải_thích giúp tui cám_ơn,0
6091,tiếc johana konta nóng_vội đánh_bóng hỏng thang le,1
6092,giá xe ngang lăn_tăn mua coment rước,0
6093,hack não inception phim nolan tốn tiền vé bỡi,0
6094,quê núi nghèo_khó thiếu_thốn bé chỗ vui_chơi xảy kết_cục đau_lòng,0
6095,túi rưỡi ăn_vậy chết,0
6096,nghịch dại kiến_thức cộng_đồng kỹ_năng mềm đào_tạo giáo_dục,1
6097,hai cháu bé giao_cấu hiếp_dâm vị thành_niên toà_án xét_xử cách_ly xã_hội vĩnh_viễn,1
6098,mẹ trẻ,0
6099,tỉ_lệ kháng_thể tức_là điều_trị tuần thoải_mái tiếp_xúc cử_tri dè nhiễm nhiễm bầu_cử chính_thức căng,0
6100,may_mắn gia_đình đầu_tư tiền mỹ du_học ngạc_nhiên việt nam hoàn_cảnh xuất_thân thành_công học giỏi giáo_viên giỏi truyền_đạt yếu_tố,0
6101,giải_thích thuyết_phục giúp đi,0
6102,lỗi người_lớn bất_cẩn mong cháu yên_nghỉ,1
6103,tội_nghiệp bale gánh tạ chấn_thương,0
6104,hoa chuông đa_số trúc_đào chứa_chất_độc bảng đừng đụng mủ chứa_chất_độc trường_hợp khổ,0
6105,may công_an bắt dân vui dân bọn,0
6106,uống bia giả bảo dở xong bia,0
6107,tiếc gia_đình cháu bé tỉ_lệ tử_vong điều_tra yên_lòng gia_đình,0
6108,câu đáp_án cộng cột đầu nhân cột x x x x x,0
6109,phạm_tội trường_hợp phạt tù giấy_phép lái_xe quy_định rượu_bia máu hơi thở nồng_độ cồn quy_định chất ma_túy chất kích_thích chạy trốn_tránh trách_nhiệm cố_ý cứu_giúp nạn d chấp_hành hiệu_lệnh điều_khiển hướng_dẫn giao_thông đéo chết,0
6110,trẻ_em tranh_giành đồ_chơi la bình_thường kia nguòi cư_xử một_chút văn_hóa,1
6111,khởi_đầu toàn màu đen,0
6112,chẳng cũ g điện rhoai xịn mạng cấm,0
6113,thương khổ_sở,0
6114,mấy lạc_quan đấy già mắc covid nguy_hiểm đợi,0
6115,may sợ màu triệu dền,0
6116,suy_nghĩ phục_vụ gia_đình tiên fadil lựa_chọn phân khúc chúc xe ưng_ý,0
6117,binz chất ngược đốn ngã hàng nghìn chị_em mấy hôm_nay youtube binz top suốt xứng_đáng raper điềm_đạm,0
6118,chủ trạng_thái đi morning bí ồn lắm xe cũ ưng,0
6119,bình_luận túi lông xôm nhảy vô ké tui thắc_mắc chỗ tui tiệm phở hộp nhựa lốc tròn đựng nước_lèo bắt_mắt hợp vệ_sinh đi mua cơm_hộp nước_lèo đựng túi lông hợp nhựa vệ_sinh sảng xuất xong vận_chuyển rõ_ràng chất mùi bám rõ_ràng ta mua hộp nhựa rửa dính nhớt quy_trình giá_thành rẻ sảng phẩm chất_lượng mua đồ nấu hạn_chế đựng ảnh_hưởng sức_khỏe sống thiệt hạn_chế hạn_chế,0
6120,chọn_lựa hai xe khuyên morning đẹp rộng_rãi bền_bỉ khuyên tiền vay ngân_hàng mua trả_góp acent mua xe cũ hên xui lắm,0
6121,chích ngừa bé theo_dõi chia buồn gia dinh,0
6122,thạnh chết chết đi,0
6123,hình hai,0
6124,gan,0
6125,chúc_mừng thầy pgs sơn thầy pgs thắng chúc trường đhbkhn nhân_tài phát_triển mạnh_mẽ gặt_hái thành_tựu to_lớn,0
6126,chương_trình lớp phản_khoa_học,1
6127,mấy cốp chìa xe đời tống thoát,0
6128,,0
6129,đan trường lam trường hit ca_khúc mái_tóc trang_phục hát ngân_nga,0
6130,đọc xong rùng_mình liên_tục,0
6131,chó động_vật khôn trung_thành chủ bảo_vệ động thịt chó,0
6132,tiếc miệng hại danh,0
6133,y_hệt đi mua để_ý phân_biệt chất_lượng,0
6134,cám_ơn y bác_sĩ cố_gắng hết_sức cứu_chữa bệnh_nhân chúc bệnh_nhân mau_chóng bình_phục khỏe_mạnh,0
6135,bds cất tiền an_toàn bds khu dân_cư thành_phố giá tụt nổi kiểu lạm_phát yên_tâm tầm ổn đầu_tư kiếm lâu_dài khuyên thử bds phú mỹ rịa vt giá rẻ đầu_tư tiềm_năng chúc thành_công,0
6136,bánh piza,0
6137,đè đỉnh cạnh bc_tiến tơi độ hai góc kia tam_giác đường_cao cạnh vô_tận xong,0
6138,phê hải_cẩu,0
6139,đau_xót cháu,0
6140,thiết_kế chia_tay tham_khảo đỉnh lũ lịch_sử tham_khảo đỉnh ngập lịch_sử,0
6141,quỷ quỷ hút máu con_cháu ruột,1
6142,đau_lòng di_đà phật,0
6143,mou mu trải thảm mời bale thèm lương ké danh_hiệu ngưỡng chịu_đựng đuổi đi mãi đi,0
6144,đọc xong kiến_thức vũ_trụ bao_la,0
6145,diệu_kỳ cầu_mong mau bình_phục phát_triển bình_thường cám_ơn đội_ngũ y bác_sỹ tận_tình điều_trị phục_hồi,0
6146,giá tầm cầu_thủ ngon_lành níu_kéo tình_cảm sứt_mẻ fan,1
6147,quê ngập đô_thị_hóa đồng_bộ mưa chỗ ngấm bê_tông_hóa toàn_bộ_mặt_đất mưa đi cống thoát nghẹt,0
6148,nhân_tính loài dã_thú_tội_nghiệp mấy mẹ,1
6149,biển thăm cầu_vồng cầu_vồng,0
6150,ghét suzuki phụ_tùng đắt xe bền tiết_kiệm nhiên_liệu giá rẻ đi sửa,0
6151,thuê chạy thử ngày_đường ngắn đường xe nhu_cầu sở_thích,0
6152,soluto chạy dịch_vụ mt đi gia_đình deluxe luxury tiện,0
6153,cá rời mặt_nước phút sống,0
6154,thời giàu mặc_cả nghèo mặc_cả,0
6155,gieo nhân lành cố_gắng hết_mình gặt chúc_mừng bé,0
6156,,0
6157,mỹ chủ_quan coi_thường phòng_chống vi rút sinh hoat,1
6158,đau_lòng mẹ lo đám_tang lo đi hầu_tòa bồi_thường,0
6159,nằm tầm_thước_ngắm ca học_sinh phòng_chống ma_tuý chạy trời kéo nhập kho,0
6160,ảo_thuật_gia,0
6161,xong mesi quyết_tâm đi trận,0
6162,đồng_cảm công_việc công_ty xí_nghiệp bảo_vệ hồ chẳng_hạn,0
6163,kinh_tởm,1
6164,hà tiết chất dịch axit đá mềm chân vòi điểm_tựa xoay xoay toàn_thân gai vỏ cứng cọ_xát đá đá vỡ vụn kiên_nhẫn đào khoét suốt đời hang_động đá đá đục lỗ loài hà chết khoa_học nuôi thử bể đá mặc_dù cung_cấp đầy_đủ thức_ăn hà vỏ khép chân co còm_cõi chết hà đá đào hốc đá đục_khoét vỏ loài trai hàu vỏ hàu mươi hà đá trông điếu xì_gà nằm gọn hốc hà sống đá hình_dạng trứng nhọn đầu chúng_sinh_sôi nảy_nở công_trình xây_dựng hải_cảng đục_khoét lỗ_chỗ tổ ong hà đá chịu_thua đá_hoa_cương vì_vậy_mà người_ta phủ đá_hoa_cương lên_mặt công_trình xây_dựng hải_cảng khai_thác dầu_khí ven biển,0
6165,đừng mua đất hà_nội đợi đắt gấp gấp mua,0
6166,thưởng_thức bóng_đá,0
6167,đi chuẩn mỏng cơm tranh_chấp nổi cầu_thủ đội,0
6168,việc_làm nhân_văn,0
6169,bữa hội_chứng vàng ăn_đất bóng đèn bao hội_chứng ống tim đá nuốt đói,0
6170,tùng giỏi trừ coment học tiếng năng_khiếu năng_khiếu năng_khiếu học tiếng ha_ha đùa học,0
6171,khổ dân_nghèo ngoại_tỉnh bám_trụ thành_phố đi bao tiền mua căn_hộ nhỏ_bé lương triệu thuê ổn_định,0
6172,quá_khứ,0
6173,câu trả_lời chính_xác mặt_phẳng mặt cong đinh lý toán_học tam_giác ta học mặt_phẳng đi ví_dụ mặt cong góc tam_giác độ ví_dụ vẽ tam_giác tờ giấy bẻ cong tờ giấy đỉnh tam_giác diện_tích tam_giác đường_cao đường vuông_góc đỉnh cạnh đối_diện bé tương_tự ta hình_cầu vẽ tam_giác đỉnh sát cực hình_cầu diện_tích tam_giác thề trải mặt_cầu ta mặt_cầu tam_giác thỏa đề_bài,0
6174,kỷ_niệm thời ùa lắm nao_nao tả,0
6175,nụ hôn thần_chết_thật kì_lạ báo nhát cắn động_mạch,0
6176,tuyệt_vời cháu chúc_mừng cháu gia_đình mặt cháu hiền_lành khiêm tôn phúc_hậu chặng đường bs chúc cháu giúp_ích xã_hội con_người cháu xã_hội cháu cố gằng bs lương_tâm tuyệt_vời lắm cháu,0
6177,bộ_phận tai mũi họng bộ_phận nhạy_cảm dịch covid khổ nhân_viên y_tế lẫn bệnh_nhân,0
6178,mong pháp_luật xử nghiêm đất_nước an_toàn,0
6179,học_sinh sợ hình_thức kỷ_luật trường_học,0
6180,bia sài_gòn doanh_số hàng thương_hiệu thua hãng bia chục thành_phần,0
6181,bo ca_sỹ antifan,0
6182,hôm đọc nhập_viện nguy_kịch đi mặc_dù buồn chia buồn gia_đình,0
6183,quan_điểm hạn giá áp_dụng chấp_nhận giá ảnh_hưởng tiêu_dùng,0
6184,nút giao_thông trường_chinh âu kẹt xe triền_miên nản lắm,1
6185,khong vị thiết_kế form xe bmw nhân viến đối_thủ cạnh_tranh cài mẩu xe sót,0
6186,nhập_cảnh nhiễm_bệnh ầm_ầm làm_ơn cách_ly lơ_là nhiễm_bệnh tùm_lum,0
6187,kinh_doanh hứa suông chủ doanh_nghiệp tính_toán chi_phí cạnh_tranh toàn_cầu_hóa sảng phẩm len_lỏi ngóc_ngách thế_giới giá sảng phẩm quyết_định chất_lượng mỹ phương_án,0
6188,thơ hà chương phổ nhạc tình nốt_nhạc quảng_nam bồi_hồi xúc_động,0
6189,kiểu bạo_hành cha_mẹ ruột cha_mẹ ly_hôn luật_pháp phép nội ngoại mẹ đồng_ý,0
6190,tui đi họp cấm đtdđ,0
6191,mou tung rat công cũ thời bale,0
6192,tưởng_tượng học_hành sức_khoẻ xã_hội học,0
6193,cô_dâu xinh,0
6194,trời con_người,1
6195,xe cháy mâm bánh_xe vỡ vụng gỗ chất_lượng quảng_cáo,0
6196,dự_án chấp_nhận bất_động_sản phú mỹ thiết_lập mặt_bằng giá,0
6197,cò mặt ta,0
6198,thực_chất ca nhiễm tỷ_lệ dân_số mức_độ lây_nhiễm cộng_đồng công_tác phòng_bệnh tử_vong nhiễm công_tác điều_trị bệnh y_học,0
6199,cân_nhắc vinfast thương_hiệu xây_dựng thương_hiệu,0
6200,xe đẳng_cấp thương_hiệu nổi_tiếng đức bmw chẳng chê mong antifan âu mỹ cuồng thức_tỉnh cố_gắng tuyển hưởng_thụ nói_chuyện đời,1
6201,trung quốc sảng xuất công_nhận giá rẻ cạnh_tranh,0
6202,con_cái tranh_giành tiếng xong yêu_thương thương giành thèm ngó mặt,0
6203,cô_giáo chú_ý giúp cắn bảo bé cắn hết_ý_kiến trường,0
6204,độc_thân vui_tính tự_do cấm,0
6205,nịnh huấn_luyện_viên trưởng,0
6206,nâng phạt đánh thuế thuốc hút vụ buôn_lậu trách,0
6207,khô_hạn bão lo mừng lẫn_lộn,0
6208,ý_nghĩa bác_sĩ góp_phần đem bình an,0
6209,nổi đau bất_tận,0
6210,chương_trình hai giáo_viên tập_huấn kỹ nhuần_nhuyễn giáo_trình truyền_tải kiến_thức học_sinh học_sinh phụ_huynh quá_tải đề_nghị gia_đình xem_xét_lại điều_chỉnh kịp_thời,1
6211,khiếp bão nhỏ_bé hạt bụi con_người như_vi rút trái_đất,0
6212,bến_xe bx miền đông bx miền tây dời ngoại_thành hợp_lý giải_quyết kẹt xe nhiễm môi_trường mỹ_quan đô_thị cơ_sở hạ_tầng rộng_lớn phát_triển lâu_dài,0
6213,nữ xe hạng đi thành_phố tiết_kiệm đi_lại ngõ_ngách vote,0
6214,kona seltos chênh chai kona máy hẳn kona chạy kona,0
