Free_text,Label_id
du_lịch dân địa_phương quán ăn_ở tiêu_thụ thực_phẩm,0
xã_hội dần tuyệt_vời,0
tuổi_thơ,0
luật chia đôi luật luật con_cái hư ngoan anh_em nói_chuyện tình_cảm một_chút tòa nói_chuyện tình_cảm sổ_đỏ chia tài sảng ảnh_hưởng,0
sinh nghề_tử nghiệp chia buồn,0
mỹ học trực_tuyến laptop trường học bài_tập hệ_thống it trường thu âm_thanh hình_ảnh học_sinh_học người_lớn học_sinh mỹ bánh kẹo_ăn lớp huống_chi điện_thoại sử đụng học,0
điện mặt_trời điện gió tiềm_năng dải đất nam miền trung phát_huy mảng giải_quyết bài_toán điện bớt huy_động điện giá,0
đô_thị_hóa mưa không_gian ngấm mưa đất hệ_thống thoát đồng_bộ ý_thức dân vứt rác bừa_bãi tiết_diện dòng_chảy đường_ống thoát nghiêm_trọng khổ,0
mong bảng barca hạ bayern nợ anti bớt kêu_gào,1
tầm giá mua nhập_khẩu chủ nè,0
động giấc_ngủ,0
công perez pháy động bóng sân trọng_tài kiến_tạo bale ghi_bàn mặc_dù toàn chân_gỗ quảng_cáo bale chả để_ý perez tiền var lẫn real bán_kết_họa hoằn lắm tứ_kết mấy đội tí_hon thử liver bayer thua,0
tin_vui hai đọc con_mẹ xác suốt đau_xót tình mẫu_tử tuyệt_vời chào vọng bé cá hổ kình may_mắn con_người bắt,0
bale chạy thần khiêm_tốn chạy bale,0
tự_mãn đam_mê luyện tiếng ham_muốn đi_sâu nghề dạy_học ngành cạnh_tranh khốc_liệt,0
mỹ dự_đoán cửa vĩ_đại tuyệt_vời cúm mùa chết tai_nạn giao_thông hàng chết covid mỹ đội_ngũ y bs giỏi trang thiết_bị y_tế tối_tân hiện_đại vĩ_đại dân mỹ gánh_chịu mong dân mỹ hết_sức bình_tĩnh cách_ly học_hỏi kinh_nghiệm ngăn_chặn dịch_bệnh covid dân hạn_chế đường đeo khẩu_trang đi thường_xuyên rửa dung_dịch y_tế hy_vọng kiềm_chế dịch_bệnh covid,0
gia_đình nhà_trường xã_hội đồng_bộ giáo_dục con_trẻ chặt_chẽ,0
giang tố_giác hành_vi rút đơn nghiêm hành_vi phạt bài_học nhớ_đời xin_lỗi nhắn miệng tha_thứ dễ_dãi,0
chung_cư đi hoạt_động dân sổ hồng,0
đan trường gắn liền,0
chào vọng vacxin thuốc điều_trị bào_chế thành_công,0
nhốt xong ỉa bò lổm_ngổm ếch trợn tròn mắt nổi sợ_hãi sợ ma,1
video âm_nhạc toàn hài yêu_quý đức phúc đỉnh,0
hài hoàng đế la mã kiểu tóc thanh_niên thế_kỉ,0
lắm ca_khúc lẫn hát ca gượng_gạo gò_bó cảm_xúc,1
vụ án ly_kỳ bọn bắt_cóc gái tinh_thần vững_chắc chút ý_kiến,0
may đi súng nổ súng nổ kịp chạy trốn,0
gia_đình vào_cuộc nhà_trường giáo_dục học_sinh,0
vái trời đừng chấn_thương khốc_liệt bale trẻ khỏe xưa,0
tập môn dạo bụng to,0
máy tiêm mũi,0
cá_rô đồng quê,0
rộng đẹp vin chật xấu vay ngân_hàng triệu mua sedan ertiga xpander,0
bệnh đổi nghề đi,0
khốn_nạn nguy_hiểm,1
bão đi nhân_viên cây_xanh địa_phương tỉa cành mẹ nhánh thiệt_hại,0
ma_túy lái_xe đâm chết tù tội_phạm trẻ_hóa,1
mấy lao_động bê vác vấn đi xương khớp đẹp trả_giá,0
diễn báo_chí đạp xe xong ngủ bù sớm_mai lôi xe đạp,1
thừa_kế cha_mẹ tài sảng chia,0
mô_hình điện_máy xanh mini hiệu_quả tâm_lý mua rộng_lớn mẫu_mã lựa_chọn rộng_rãi mát_mẻ đi dạo đi siêu_thị vui_vẻ,0
tuyệt_vời,0
làm_giá thể trồng lan đấy,0
mẹc xịt dựa hơi sa trình ngoại_hạng gọi mẹc tịt hí hí,0
việt nam chuyến bay liệu xét_nghiệm vòng xét_nghiệm,0
sợ sợ gẫy xương sợ triệu khớp sợ ảnh_hưởng xương_sống giỏiso yoga lộn cổ trồng cây_chuối tài_giỏi,0
phức_tạp phát_sinh loạt thủ_tục đổi hộ_khẩu sở đỏ chứng_minh nhân_dân đường,0
mong cách_ly xét_nghiệm kỹ quản_lý chặt,0
có_lẽ dần trở_nên chân trừ bàn,0
bình_thường báo toàn báo lỗ ngàn tỷ đấy,1
mệt thay vỏ xe buri hãng nguyên_mẫu phạt ghi vô luật thay buộc thay hãng nguyên_mẫu sản_xuất lắm độc_quyền lệ_thuộc sản_xuất sản_xuất thét giá linh_kiện cắn_răng mua ha_ha suy_nghĩ đi máy_bác,0
sảng phẩm thị_trường công_ty đươc đăng_ký kiểm_tra atp hàng chất_lượng lỗ hỏng nằm atp sảng phẩm độc_hại tràn_lan,0
hoa_hậu yêu,0
ly,0
cách_ly xét_nghiệm dương_tính cộng_đồng lơ_là,0
hưng hát tội hát,1
kiểu_dáng tùy kiểu_dáng lạc_hậu bùng xì hãng toyota lexus toàn cắt tính_năng chi_phí nhuận cắt lãi triệu cắt lãi triệu căt lãi_tỷ cắt lãi tỷ xe tính_năng máy hút khí tự_nhiên chi_phí vật_liệu máy áp cao_cấp đắt tiền túi khí takata bơm nhiên_liệu vật_liệu kém denso,0
mấy ca tiểu_phẫu khâu xét_nghiệm biến_chứng phẫu_thuật,0
mỹ gốc việt bầu hilary bầu trump,0
fadil bền_bỉ hỏng vặt tự_động ngon phân khúc,0
trump trả_lời câu chính_sách bảo_hiểm sức_khoẻ gắng_sức dẹp obamacare aca bốn kiểm_tra trump mở_cửa trường_học ảnh_hưởng yuổi con_nít cuồng trump chính_sách gợi_ý gấp trễ,0
tài tham_gia giao_thông báo lỗi sai làn tuân biển_báo vạch kẻ đường,0
bàn_giao mặt_bằng đề_nghị chính_quyền dân xây quanh sân_bay cây_số tương_lai sân_bay tắc_nghẽn quá_tải đem tầm môi_trường phát_triển thành_phố,0
ngắm chung_cư giá đau_đầu đi mãi dám chốt tiền đi vay may thu_nhập tương_đối tí dám mơ_mộng chung_cư tiện_ích sinh_hoạt suốt ôm tv mua tụi đau_đầu,0
quốc_gia trẻ_em học bơi hồ bơi đơn_giản hồ bơi vải bạt bơm căng hồi úc trẻ lớp mẫu_giáo bơi_lội,0
kịch_bản bàn_luận thế_giới mạng trump giả bệnh hai tranh_luận thương_hại dân hai tuần tuyên_bố bệnh tuyên_bố kháng_thể sức_khỏe biden trump dám,0
chó bố đi thằng đen sỳ hả,0
con_gái đậu quản_trị luật,0
cú tiếp đất trăm triệu đô làn khói,0
vượt_trội balo trường mầm_non giá tầm nghìn vnđ tặng mua tiền giá tag usd trông xinh stormi vạch đích con_trẻ vui_vẻ,0
may_mắn đường hung_thần chờ đèn_đỏ tha mong bình an tham_gia giao_thông,0
bimer xuống_dốc phanh,0
hôm mấy trăn rắn đại_bàng diều_hâu tóm chúc may_mắn,0
binz chất giọng ấm_áp rap melody mấy close far,0
đàn_ông thanh_niên trở interlude black iris man bữa tiệc_tùng sang_trọng sành_điệu gợi nhớ_thương_hiệu blue caviar axis pháp một_chút bây dở nước_hoa tiền mua mắc kiếm interlude black iris man giá blue caviar axis tặng người_yêu nước_hoa,0
phản_đối cháu học lén_lút mạng chát chết khuyến_khích học_sinh đọc sách gia_đình khoản chi_phí mua điện_thoại duy_trì,0
bão,0
kế_hoạch hiệu_quả chứng_minh hy_vọng,0
miền trung quê hạn_hán dịch_bệnh bão lụt haiza chi khổ,0
pate chay nấm chất phụ_gia chất bảo_quản nấm sảng sinh độc_tố khuẩn mốc chế_biến chủ cơ_sở sẵn_sàng trách_nhiệm hết_sức khắc_phục hậu_quả động_viên ngờ dữ_vậy hậu_quả sảng xuất gian_dối thôi_thì chúc bệnh_nhân mau khỏe cơ_sở mau khủng_khiếp,0
kỹ_lưỡng chút chịu_khó đeo khẩu_trang sát_khuẩn chút an_toàn cố việt nam,0
phân_bón_hóa học thuốc bảo_vệ thực_vật cá tôm táng ếch cánh đồng lắm viết đăng thuở,0
mong khỏe ️,0
nhắc nhà_văn tô hoài dế_mèn phiêu_lưu ký đọc tác_phẩm kinh_điển viết thiếu_nhi cuộc_đời dế_mèn truyện dế_mèn bầu_trời tuổi_thơ nhà_văn tô hoài đem dế_mèn thiếu_nhi việt_nam thế_giới,0
bão góp_phần phản_ánh chất_lượng công_trình,0
chỗ trót_lọt gia_đình tan_nát nghiện ma_tuý nổi khổ,0
nghèo xuất_ngoại tiền đi du_lịch lây_lan đại_dịch nguyên tính_mạng hưởng_thụ,0
kia may_mắn thoát chết lái_xe kiểu tịch_thu lái nghề,0
đọc truyện thám_tử sherlock homes,0
đùa ncovi tính_mạng loại_trừ,0
giải_pháp kiểm_soát chất_lượng pin đầu đau_đầu dự_án,0
hóc_môn gò vấp ngập đất xưa bà_con thói_quen rác cống,0
đo trat giá hành_động ác_độc vứt thai_nhi,1
học học cấm,0
giả giấy_tờ đi vay tín_dụng đen,0
xong viêm túi,0
cuồng trời khóc,0
hy_vọng thông báo_chí tin_tức mạng hậu_quả,0
cao_tốc làn xe chiều ngang mét,0
đau_lòng hôm_nay đi thanh_thản bé xót_xa,0
thi cảm_giác thất_bại môn thể_thao tiếng,0
quê miền trung việtdãy trường sơn ấp_ủ xóm thôn nghèonúi chập chùng đồi dốc thác cheo leođất cằn_cỗi ruộng cày sỏi đá dân quê sống lao vất vảmà đói_nghèo đeo_bám mãi thôibao thiên_tai giông tố liên hồikhiến quê mẹ tả_tơi xơ_xác bão đi bao làng quê đổ nátxóm thôn xưa in dấu điêu tànlũ lụt gieo cảnh sống lầm thanvốn cơ_cực khổ nãorời quê_hương mong đi cơm áoxa kiếp nghèo hẳn bão giôngnhưng dậy bão lòngxót lắm miền trung yêu_dấu,0
xe hàn phát_triển bèo xe vinfast dân hàn thế_hệ mua ủng_hộ lớn_mạnh thế_hệ hàn hưởng rõ_ràng mãnh_liệt tinh_thần hàn việt đất_nước phát_triển tinh_thần dân,0
nhà_tù áp_dụng hình_thức cai_nghiện nhà_tù nghỉ_ngơi xả_hơi quần_quật tối người_ta sợ tù tù lao_động ngán,0
mấy quái_vật phim kinh_vậy mỹ,0
cặn hành_hạ xăm hại cháu ruột mẹ bao_la chăn_dắt con_ruột mìnhtôi đọc,1
chả thiện_cảm_cô megan,1
giàu di_chuyển xài đồ phiên_bản giới_hạn showbiz đâu_đấy toàn nổ chẳng buồn thay,1
làm_hàng nhái tiêu_thụ hàng nhái tệ đất_nước tiến mạnh_mẽ tư_duy giá rẻ chất_lượng hàng giả hàng nhái phá vỡ thị_trường đầu_tư nước_ngoài ngại kinh_doanh việt_nam gieo đầu tư_duy lối mòn học tìm_tòi đổi_mới sáng_tạo kết đắng,0
pháp_luật trừng_trị nghiêm kẻ tội bé,0
one tứ_kết double tứ_kết hatrick tứ_kết poker tứ_kết gọi tứ_kết,0
nhận_định chuyên_gia nguyên_nhân lây_lan hầu_như ngăn_chặn tuân_thủ quy_định sụp_đổ lây_lan dân tuân_thủ quy_định bài_toán lợi hại cân_nhắc kỹ_lưỡng,0
dần trẻ_em bánh trung_thu truyền_thống vị,0
bảng đấu bayern barca inter marseile lựa_chọn,0
trump nhậm_chức trump tổng_thống mỹ trụ nhiệm_kỳ nhe mặc_dù lãnh_đạo siêu_cường thế_giới,0
em_trai từ_bỏ ý_định bắt rắn suốt cuộc_đời,0
đàn_ông thất_bại phụ_nữ xúi dại chúc_mừng hary,1
fotuner lựa_chọn,0
thời khổ vậy_ta,0
đọc vui yêu_đời,0
mấy chục nhiễm ca mong ngắn việt_nam sạch covid hoạt_động trở_lại bình_thường,0
kết_cục tình đường đi,0
vãi cặc chồng sinh sống lành_mạnh bầu bà_con quê chồng quê bóng_gió phá_thai vô_sinh cuộc_đời lắm bất_công đi vô trách_nhiệm,0
tai_ương hoãn cưới covid tuần tổ_chức bão,0
đi mua món pate bánh_mì xôi câu cửa_miệng bơ pate,0
trách_nhiệm phép an_toàn vệ_sinh thực_phẩm,0
khốn_kiếp con_người,1
thi olympia,0
sinh nghề_tử nghiệp,0
thánh cuồng trump viện_phí cộng_sản trump đoàn tuỳ_tùng viện_phí dân nhiễm covid,0
chẳng nhẽ đọc báo đài tivi,1
thế_hệ,0
nồi_niêu xong chảo,0
hậu_quả công_ty tài_chính vay vàng chứng_minh nhân_dân giấy_phép lái_xe,0
nam_mô di_đà phật cầu siêu_thoát,0
đời vô sống vợ sinh em_trai,0
cameron diaz nụ cười chết,0
nhân_tính táng tận lương_tâm quỷ đội_lốt trừng_phạt nghiêm_khắc,1
dân chuyên toán gốc muỗi tam_giác_cân cạnh_đáy mm góc đáy độ,0
chúc_mừng lây bệnh trump sức_khoẻ dẫn_dắt mỹ,0
trẻ bồng_bột cạn mong hai nội ngoại đón_nhận cháu bé thành_viên thân_yêu gia_đình cha_mẹ bé kết có_hậu,0
công_khai minh_bạch giấy_tờ bảo_đảm đầy_đủ dự_án đầu cơ_sở tổ_chức tham_gia quy_định nhùng_nhằng kéo_dài,0
henie,0
cuộc_đời coi,0
mức_độ tiêu_thụ thịt cầy ta khủng_khiếp nuôi cún cưng bắt trộm điên mới_lạ,0
nắng_mưa trời,0
phụ_nữ việt_nam chuộng bờ môi kiểu lắm che đi kia,0
tiếng việt tuần tiết tiếng việt tối kèm đánh_vật cháu môn tnxh âm_nhạc bài_tập môn thể_dục sách,1
bốn ngành giám_sát trách_nhiệm chia,0
giãn xã_hội đi_lại cực_kỳ kèm nổi buồn kiếm việc_làm đi bảo_vệ tháng_đủ nuôi mồm,0
vĩnh lộc bxmđ quê kinh_khủng đi,0
xe trung quốc vượt_trội xe đức âu hàn trang_bị công_nghệ trung quốc làm_chủ chuỗi cung_ứng thị_trường ô_tô đức âu hãng xe trung quốc chủ hãng xe đức âu xe trung quốc xe đức âu hàn cốt_lõi ngang xe đức âu hàn kém kém xe mỹ trung_bình thua xe nhật cao_thân,1
tuổi_đầu nghêu_ngao hát how you that video âm_nhạc tròn_xoe mắt coi rosé hát vợ chê trẻ trâu ',0
cầm_thú cách_ly vĩnh_viễn,1
vô lớp tinh_thần mắng vốn viết chậm đọc chậm học dở kệ giáo_viên lớp gấp_gáp lớp bắt học cắm_đầu cắm_cổ vui_chơi sáng_tạo,0
đối_thủ đi khám,0
mong ngài chúa ngài,0
mấy đạp xe tập_thể_dục sức_khỏe bền_bỉ làm_ơn đừng đèn_đỏ mấy đạp xe dừng đèn_đỏ khu lách đi thẳng quyền chán mấy đấy,1
bản_chất krist xấu sẵn tội_phạm,1
đi fadil nội_thất chật_chội máy dựng tìm_kiếm linh_kiện thay_thế tầm tài_chính chăm xe ngành có_lẽ ổn,0
alibaba hệ sinh_thái hàng grab đảm_nhiệm đi giao,0
xe mấy dân đi chán tự_tin xấu múc,0
sưu_tập phim kinh_vậy phim khoa_học viễn_tưởng đội bang mùa covid ha_ha,0
trump dương_tính covid đua thú_vị,0
đu sợi dây học phòng cháy chữa_cháy xong xung_phong demo liền đơn_giản trẻ khỏe lớn_tuổi thua thang dây đu dây tuột toang chung_cư toàn cao_tầng khớp,0
bay ưa_chuộng nổi kinh_hoàng tiếp_viên thiết_kế thân_thiện tiếp_viên chỗ nghỉ chỗ ngủ chật_hẹp đường_bay đa_số,0
thương_tâm cha_mẹ bé bé đi tắm ao,0
giải nobel hòa bình trump,0
chúc ngài hồng kông phu_nhân nhanh_khỏe ủng_hộ đắc_cử nhiệm_kỳ,0
cử hilary dồn đường lật_ngược cờ thắng áp_đảo mong chóng bình_phục lật_ngược tình_thế,0
vòng chung_kết công_nhận tài_năng giành vòng nguyệt_quế niềm tự_hào gia_đình trường học dân địa_phương,0
chúc_mừng_công_an hà_tĩnh bọn liều ghê,0
nga nhập_cảnh chuyên_gia ấn độ nhiễm covid may cách_ly mong việt nam áp_dụng cách_ly tối_thiểu nâng cao_độ an_toàn mở_cửa,0
đừng mu_vago huấn_luyện_viên tồi,0
phố thoát hiểm bình chữa_cháy thang dây đề_phòng,0
văn_minh hại,0
diệu_kỳ tuyệt_vời,0
công_nghệ lắp_ráp tình_cảm khuấy_đảo phân khúc suv nổi_trội san,0
giải_thích chặt_chẽ chào vọng trực_quan chịu_khó vẽ hình tam_giác abc cân cố_định đường_cao chiều x kéo cạnh góc độ đường_cao độ xấp_xỉ tức_là tổng_cả đường_cao xấp_xỉ x kéo cạnh diện_tích tuỳ_ý cạnh_đáy đường_cao cố_định con_số đề_bài bắt đường_cao độ cố_định diện_tích tuỳ_ý,0
santa fe byd đi đường xe điện đi_tắt đón_đầu,0
nhò con_người giỏi tui nín thở lặn sâu mò trai bắt cá định bắt tui,0
fadil chạy êm cách_âm trang_bị an_toàn mua gia_đình fadil chúc mua xe,0
mất_mát nguyên_nhân bé rơi tương_tự,0
đề_nghị gửi thông_báo tận thôn_xóm loa phóng_thanh thôn_bản,0
chuẩn lắm thay_vì ép hoàn_hảo giỏi trường phụ_huynh tôn_trọng mở_rộng ý_tưởng thành_công nuôi dạy hướng,0
mua cam ry đi trời góp xe đi lắm,0
đau_lòng chị_em khóc ròng thương cầm nước_mắt đọc tai_nạn đuối tầm kiểm_soát người_lớn xảy hoài,0
túi_tiền perze mua giải lừa juve cục tạ hazard thành_công real lừa juve tạ đây_vậy,1
đề_cử trump biden giải nobel hòa bình mặt,1
tiềm_năng não trẻ khai_thác khả_năng trẻ khai_thác ảnh_hưởng tiêu_cực tư_duy sức sáng_tạo,0
cụ bảo hổ thịt hai đứa con_cháu đề_nghị điều_tra nghiêm_minh hành_vi nhân_tính đối_tượng bé,1
tam kỳ quảng_nam mở_cửa bật quạt,0
dingo,0
omg,0
giúp ý_thức luyện_tập thể_thao tích_cực chạy hoàn_cảnh chạy thượng_sách chạy sống đừng có_học võ_vẽ giúp_ích,0
gớm chữ_nghĩa diễn_tả ác nhân,1
